Date_Time,Test_Time(s),Step_Time(s),Step_Index,Voltage(V),Current(A),Surface_Temp(degC)
2019-09-05 02:19:37.275,12797.538768,3049.001,5,3.0268123149871826,-2.5003395080566406,26.124507904052734
2019-09-05 02:19:38.274,12798.538268,3050.0005,5,3.026400089263916,-2.5003695487976074,26.109046936035156
2019-09-05 02:19:39.274,12799.538568,3051.0008,5,3.0263826847076416,-2.500354290008545,26.109046936035156
2019-09-05 02:19:40.275,12800.538668,3052.0009,5,3.0259974002838135,-2.5003552436828613,26.109046936035156
2019-09-05 02:19:41.275,12801.538868,3053.0011,5,3.025869846343994,-2.5003695487976074,26.102848052978516
2019-09-05 02:19:42.274,12802.538068,3054.0003,5,3.0258402824401855,-2.5003609657287598,26.102848052978516
2019-09-05 02:19:43.275,12803.538768,3055.001,5,3.025473117828369,-2.5003437995910645,26.102848052978516
2019-09-05 02:19:44.274,12804.538568,3056.0008,5,3.0253820419311523,-2.500342845916748,26.069395065307617
2019-09-05 02:19:45.275,12805.538868,3057.0011,5,3.0250096321105957,-2.500333786010742,26.069395065307617
2019-09-05 02:19:46.275,12806.539267999999,3058.0015,5,3.0249767303466797,-2.500352382659912,26.069395065307617
2019-09-05 02:19:47.275,12807.538668,3059.0009,5,3.0248923301696777,-2.500359058380127,26.1585693359375
2019-09-05 02:19:48.274,12808.538268,3060.0005,5,3.0246641635894775,-2.5003767013549805,26.1585693359375
2019-09-05 02:19:49.275,12809.538768,3061.001,5,3.0243821144104004,-2.500352382659912,26.1585693359375
2019-09-05 02:19:50.274,12810.538368,3062.0006,5,3.024186849594116,-2.5003647804260254,26.10782814025879
2019-09-05 02:19:51.275,12811.538568,3063.0008,5,3.024155616760254,-2.5003552436828613,26.10782814025879
2019-09-05 02:19:52.275,12812.538668,3064.0009,5,3.023836135864258,-2.500368595123291,26.10782814025879
2019-09-05 02:19:53.274,12813.538568,3065.0008,5,3.023502826690674,-2.5003514289855957,26.121410369873047
2019-09-05 02:19:54.274,12814.538068,3066.0003,5,3.0234150886535645,-2.5003581047058105,26.121410369873047
2019-09-05 02:19:55.275,12815.539068,3067.0013,5,3.0229949951171875,-2.50034761428833,26.121410369873047
2019-09-05 02:19:56.274,12816.538168,3068.0004,5,3.0230159759521484,-2.5003533363342285,26.124215798916293
2019-09-05 02:19:57.274,12817.538368,3069.0006,5,3.0227086544036865,-2.500357151031494,26.124216079711914
2019-09-05 02:19:58.274,12818.538568,3070.0008,5,3.0226590633392334,-2.5003628730773926,26.11214256286621
2019-09-05 02:19:59.274,12819.538168,3071.0004,5,3.022531509399414,-2.5003719329833984,26.11214256286621
2019-09-05 02:20:00.275,12820.539168,3072.0014,5,3.0222485065460205,-2.5003437995910645,26.11214256286621
2019-09-05 02:20:01.275,12821.538868,3073.0011,5,3.0221383571624756,-2.5003395080566406,26.066007614135742
2019-09-05 02:20:02.274,12822.538268,3074.0005,5,3.0218188762664795,-2.5003204345703125,26.066007614135742
2019-09-05 02:20:03.275,12823.538668,3075.0009,5,3.021533250808716,-2.5003609657287598,26.066007614135742
2019-09-05 02:20:04.275,12824.538868,3076.0011,5,3.021376132965088,-2.5003561973571777,26.101627603264127
2019-09-05 02:20:05.274,12825.538467999999,3077.0007,5,3.0212087631225586,-2.5003609657287598,26.10163116455078
2019-09-05 02:20:06.274,12826.537967999999,3078.0002,5,3.021052598953247,-2.500359058380127,26.10163116455078
2019-09-05 02:20:07.274,12827.537868,3079.0001,5,3.020836353302002,-2.5003738403320312,26.157026290893555
2019-09-05 02:20:08.274,12828.538068,3080.0003,5,3.020490884780884,-2.500333786010742,26.157026290893555
2019-09-05 02:20:09.274,12829.538268,3081.0005,5,3.020423173904419,-2.500357151031494,26.157026290893555
2019-09-05 02:20:10.274,12830.538368,3082.0006,5,3.0202417373657227,-2.5003628730773926,26.125463485717773
2019-09-05 02:20:11.275,12831.539068,3083.0013,5,3.019967555999756,-2.500349521636963,26.125463485717773
2019-09-05 02:20:12.274,12832.537967999999,3084.0002,5,3.019845962524414,-2.500354290008545,26.125463485717773
2019-09-05 02:20:13.275,12833.539267999999,3085.0015,5,3.0194883346557617,-2.500354290008545,26.104095458984375
2019-09-05 02:20:14.274,12834.538168,3086.0004,5,3.019386053085327,-2.5003418922424316,26.104095458984375
2019-09-05 02:20:15.275,12835.538668,3087.0009,5,3.0191714763641357,-2.500359058380127,26.152999877929688
2019-09-05 02:20:16.274,12836.538568,3088.0008,5,3.0189571380615234,-2.5003504753112793,26.152999877929688
2019-09-05 02:20:17.275,12837.539267999999,3089.0015,5,3.0189640522003174,-2.500344753265381,26.152999877929688
2019-09-05 02:20:18.275,12838.538868,3090.0011,5,3.0184571743011475,-2.500354290008545,26.193891525268555
2019-09-05 02:20:19.274,12839.538368,3091.0006,5,3.018529176712036,-2.5003552436828613,26.193891525268555
2019-09-05 02:20:20.274,12840.538568,3092.0008,5,3.0182228088378906,-2.5003561973571777,26.193891525268555
2019-09-05 02:20:21.274,12841.538368,3093.0006,5,3.0180630683898926,-2.5003600120544434,26.15300396791242
2019-09-05 02:20:22.274,12842.537967999999,3094.0002,5,3.0178322792053223,-2.50034761428833,26.152999877929688
2019-09-05 02:20:23.274,12843.538467999999,3095.0007,5,3.017544984817505,-2.5003504753112793,26.152999877929688
2019-09-05 02:20:24.275,12844.538668,3096.0009,5,3.017451286315918,-2.500372886657715,26.133224487304688
2019-09-05 02:20:25.274,12845.538268,3097.0005,5,3.0171597003936768,-2.5003561973571777,26.133224487304688
2019-09-05 02:20:26.275,12846.538768,3098.001,5,3.017059803009033,-2.500354290008545,26.133224487304688
2019-09-05 02:20:27.274,12847.537967999999,3099.0002,5,3.016986846923828,-2.5003561973571777,26.120190971143177
2019-09-05 02:20:28.274,12848.538467999999,3100.0007,5,3.016554594039917,-2.5003747940063477,26.120189666748047
2019-09-05 02:20:29.275,12849.538768,3101.001,5,3.016364574432373,-2.5003786087036133,26.120189666748047
2019-09-05 02:20:30.275,12850.539068,3102.0013,5,3.0161397457122803,-2.5003795623779297,26.17222785949707
2019-09-05 02:20:31.274,12851.538368,3103.0006,5,3.0160303115844727,-2.500361919403076,26.17222785949707
2019-09-05 02:20:32.274,12852.538268,3104.0005,5,3.0156631469726562,-2.5003561973571777,26.124220881370057
2019-09-05 02:20:33.274,12853.537967999999,3105.0002,5,3.0155200958251953,-2.5003552436828613,26.124216079711914
2019-09-05 02:20:34.274,12854.538268,3106.0005,5,3.015352487564087,-2.500359058380127,26.124216079711914
2019-09-05 02:20:35.274,12855.538568,3107.0008,5,3.0152230262756348,-2.500363826751709,26.182453155517578
2019-09-05 02:20:36.274,12856.538068,3108.0003,5,3.0148630142211914,-2.5003552436828613,26.182453155517578
2019-09-05 02:20:37.275,12857.539068,3109.0013,5,3.014582633972168,-2.5003600120544434,26.182453155517578
2019-09-05 02:20:38.274,12858.538568,3110.0008,5,3.0145034790039062,-2.5003628730773926,26.17437171936035
2019-09-05 02:20:39.275,12859.539068,3111.0013,5,3.014169454574585,-2.5003747940063477,26.17437171936035
2019-09-05 02:20:40.274,12860.538467999999,3112.0007,5,3.0139567852020264,-2.5003957748413086,26.17437171936035
2019-09-05 02:20:41.275,12861.538668,3113.0009,5,3.013765811920166,-2.500382423400879,26.173152923583984
2019-09-05 02:20:42.274,12862.538467999999,3114.0007,5,3.0137832164764404,-2.5003747940063477,26.173152923583984
2019-09-05 02:20:43.274,12863.538068,3115.0003,5,3.0134663581848145,-2.5003600120544434,26.173152923583984
2019-09-05 02:20:44.274,12864.538568,3116.0008,5,3.0131800174713135,-2.5003552436828613,26.17935118712403
2019-09-05 02:20:45.274,12865.538467999999,3117.0007,5,3.0131278038024902,-2.500359058380127,26.179351806640625
2019-09-05 02:20:46.274,12866.537967999999,3118.0002,5,3.012737274169922,-2.5003581047058105,26.179351806640625
2019-09-05 02:20:47.274,12867.537967999999,3119.0002,5,3.0125463008880615,-2.500365734100342,26.187402725219727
2019-09-05 02:20:48.275,12868.538868,3120.0011,5,3.0122718811035156,-2.500344753265381,26.187402725219727
2019-09-05 02:20:49.275,12869.539267999999,3121.0015,5,3.0122718811035156,-2.500377655029297,26.15085792541504
2019-09-05 02:20:50.274,12870.538068,3122.0003,5,3.011897087097168,-2.500366687774658,26.15085792541504
2019-09-05 02:20:51.275,12871.539168,3123.0014,5,3.011720895767212,-2.5003795623779297,26.15085792541504
2019-09-05 02:20:52.274,12872.538068,3124.0003,5,3.0114917755126953,-2.500396728515625,26.191715240478516
2019-09-05 02:20:53.275,12873.538868,3125.0011,5,3.011312961578369,-2.500366687774658,26.191715240478516
2019-09-05 02:20:54.275,12874.539168,3126.0014,5,3.0111236572265625,-2.5003561973571777,26.191715240478516
2019-09-05 02:20:55.274,12875.538168,3127.0004,5,3.0108935832977295,-2.50039005279541,26.19573974609375
2019-09-05 02:20:56.275,12876.539068,3128.0013,5,3.0107600688934326,-2.500387191772461,26.19573974609375
2019-09-05 02:20:57.274,12877.538068,3129.0003,5,3.0105464458465576,-2.5003862380981445,26.19573974609375
2019-09-05 02:20:58.274,12878.538268,3130.0005,5,3.0102601051330566,-2.500370502471924,26.180278416551328
2019-09-05 02:20:59.275,12879.538668,3131.0009,5,3.010056972503662,-2.5003833770751953,26.18027687072754
2019-09-05 02:21:00.274,12880.538268,3132.0005,5,3.0097296237945557,-2.5003719329833984,26.18027687072754
2019-09-05 02:21:01.275,12881.539168,3133.0014,5,3.0094258785247803,-2.500372886657715,26.196701049804688
2019-09-05 02:21:02.274,12882.538068,3134.0003,5,3.0093607902526855,-2.5003609657287598,26.196701049804688
2019-09-05 02:21:03.274,12883.538568,3135.0008,5,3.009120464324951,-2.5003457069396973,26.196701049804688
2019-09-05 02:21:04.275,12884.538868,3136.0011,5,3.008906841278076,-2.5003600120544434,26.182453155517578
2019-09-05 02:21:05.275,12885.539068,3137.0013,5,3.008798360824585,-2.5003676414489746,26.182453155517578
2019-09-05 02:21:06.275,12886.538568,3138.0008,5,3.0084667205810547,-2.500354290008545,26.182453155517578
2019-09-05 02:21:07.274,12887.538368,3139.0006,5,3.0083017349243164,-2.500375747680664,26.165739059448242
2019-09-05 02:21:08.274,12888.537967999999,3140.0002,5,3.007967710494995,-2.500365734100342,26.165739059448242
2019-09-05 02:21:09.274,12889.537967999999,3141.0002,5,3.007732391357422,-2.500366687774658,26.169132232666016
2019-09-05 02:21:10.274,12890.538568,3142.0008,5,3.0075693130493164,-2.5003552436828613,26.169132232666016
2019-09-05 02:21:11.275,12891.538868,3143.0011,5,3.00724196434021,-2.5003676414489746,26.169132232666016
2019-09-05 02:21:12.274,12892.538268,3144.0005,5,3.007103204727173,-2.5003485679626465,26.165739059448242
2019-09-05 02:21:13.274,12893.537868,3145.0001,5,3.0068159103393555,-2.5003747940063477,26.165739059448242
2019-09-05 02:21:14.275,12894.539068,3146.0013,5,3.006618022918701,-2.500368595123291,26.165739059448242
2019-09-05 02:21:15.274,12895.537967999999,3147.0002,5,3.006459951400757,-2.5003747940063477,26.166955947875977
2019-09-05 02:21:16.275,12896.538668,3148.0009,5,3.006145715713501,-2.500365734100342,26.166955947875977
2019-09-05 02:21:17.274,12897.538467999999,3149.0007,5,3.0058557987213135,-2.5003504753112793,26.166955947875977
2019-09-05 02:21:18.274,12898.538068,3150.0003,5,3.0056509971618652,-2.500349521636963,26.19049835205078
2019-09-05 02:21:19.274,12899.538467999999,3151.0007,5,3.0054357051849365,-2.5003628730773926,26.19049835205078
2019-09-05 02:21:20.275,12900.538768,3152.001,5,3.0050060749053955,-2.500357151031494,26.19049835205078
2019-09-05 02:21:21.274,12901.538068,3153.0003,5,3.004934072494507,-2.5003581047058105,26.2096938951411
2019-09-05 02:21:22.274,12902.537967999999,3154.0002,5,3.00465726852417,-2.5003457069396973,26.20969581604004
2019-09-05 02:21:23.275,12903.538868,3155.0011,5,3.0047266483306885,-2.500363826751709,26.20969581604004
2019-09-05 02:21:24.274,12904.538568,3156.0008,5,3.0044193267822266,-2.500357151031494,26.21710968017578
2019-09-05 02:21:25.274,12905.537868,3157.0001,5,3.004164218902588,-2.500366687774658,26.21710968017578
2019-09-05 02:21:26.274,12906.538467999999,3158.0007,5,3.0036892890930176,-2.500366687774658,26.152421951293945
2019-09-05 02:21:27.274,12907.538068,3159.0003,5,3.0036277770996094,-2.500366687774658,26.152421951293945
2019-09-05 02:21:28.274,12908.537967999999,3160.0002,5,3.00335431098938,-2.5003676414489746,26.152421951293945
2019-09-05 02:21:29.274,12909.537967999999,3161.0002,5,3.0031051635742188,-2.500363826751709,26.160499572753906
2019-09-05 02:21:30.275,12910.539267999999,3162.0015,5,3.0027875900268555,-2.500361919403076,26.160499572753906
2019-09-05 02:21:31.275,12911.539068,3163.0013,5,3.0026955604553223,-2.500366687774658,26.160499572753906
2019-09-05 02:21:32.274,12912.538168,3164.0004,5,3.0024256706237793,-2.5003600120544434,26.182159423828125
2019-09-05 02:21:33.275,12913.539068,3165.0013,5,3.0022189617156982,-2.5003628730773926,26.182159423828125
2019-09-05 02:21:34.275,12914.539168,3166.0014,5,3.002037525177002,-2.500361919403076,26.182159423828125
2019-09-05 02:21:35.275,12915.538967999999,3167.0012,5,3.0015125274658203,-2.500354290008545,26.222726821899414
2019-09-05 02:21:36.275,12916.539168,3168.0014,5,3.0014586448669434,-2.500366687774658,26.222726821899414
2019-09-05 02:21:37.275,12917.538868,3169.0011,5,3.0011496543884277,-2.5003552436828613,26.222726821899414
2019-09-05 02:21:38.275,12918.539068,3170.0013,5,3.00081729888916,-2.500396728515625,26.248695373535156
2019-09-05 02:21:39.274,12919.538168,3171.0004,5,3.0008163452148438,-2.5003910064697266,26.248695373535156
2019-09-05 02:21:40.274,12920.538268,3172.0005,5,3.0005342960357666,-2.500354290008545,26.248695373535156
2019-09-05 02:21:41.275,12921.538568,3173.0008,5,3.000141143798828,-2.5003719329833984,26.218991388086796
2019-09-05 02:21:42.274,12922.537967999999,3174.0002,5,2.999927520751953,-2.5003647804260254,26.2189884185791
2019-09-05 02:21:43.274,12923.537967999999,3175.0002,5,2.9997148513793945,-2.5003767013549805,26.179061889648438
2019-09-05 02:21:44.274,12924.538068,3176.0003,5,2.999497890472412,-2.5003676414489746,26.179061889648438
2019-09-05 02:21:45.274,12925.538467999999,3177.0007,5,2.9992313385009766,-2.5003833770751953,26.179061889648438
2019-09-05 02:21:46.274,12926.538068,3178.0003,5,2.998806953430176,-2.5003552436828613,26.202573776245117
2019-09-05 02:21:47.274,12927.538068,3179.0003,5,2.9987070560455322,-2.500363826751709,26.202573776245117
2019-09-05 02:21:48.275,12928.538668,3180.0009,5,2.998366117477417,-2.5003628730773926,26.202573776245117
2019-09-05 02:21:49.275,12929.538668,3181.0009,5,2.998251438140869,-2.500372886657715,26.19733238220215
2019-09-05 02:21:50.274,12930.538568,3182.0008,5,2.9977524280548096,-2.5003647804260254,26.19733238220215
2019-09-05 02:21:51.275,12931.538868,3183.0011,5,2.9976518154144287,-2.5003628730773926,26.19733238220215
2019-09-05 02:21:52.275,12932.538868,3184.0011,5,2.9974381923675537,-2.500359058380127,26.19854736328125
2019-09-05 02:21:53.274,12933.538068,3185.0003,5,2.9970381259918213,-2.5003628730773926,26.19854736328125
2019-09-05 02:21:54.274,12934.538068,3186.0003,5,2.9968159198760986,-2.500352382659912,26.19854736328125
2019-09-05 02:21:55.275,12935.539267999999,3187.0015,5,2.996584892272949,-2.5003552436828613,26.227964401245117
2019-09-05 02:21:56.274,12936.538368,3188.0006,5,2.9963912963867188,-2.5003890991210938,26.227964401245117
2019-09-05 02:21:57.275,12937.538768,3189.001,5,2.996049404144287,-2.5003719329833984,26.227964401245117
2019-09-05 02:21:58.274,12938.538368,3190.0006,5,2.9957404136657715,-2.500387191772461,26.236329195534477
2019-09-05 02:21:59.274,12939.538467999999,3191.0007,5,2.995494842529297,-2.5003676414489746,26.236330032348633
2019-09-05 02:22:00.274,12940.537967999999,3192.0002,5,2.9952621459960938,-2.5003647804260254,26.240357949667903
2019-09-05 02:22:01.274,12941.538467999999,3193.0007,5,2.9949452877044678,-2.5003609657287598,26.240358352661133
2019-09-05 02:22:02.275,12942.538668,3194.0009,5,2.994716167449951,-2.500357151031494,26.240358352661133
2019-09-05 02:22:03.275,12943.538868,3195.0011,5,2.9942049980163574,-2.5003457069396973,26.26696014404297
2019-09-05 02:22:04.275,12944.538668,3196.0009,5,2.994063377380371,-2.5003600120544434,26.26696014404297
2019-09-05 02:22:05.275,12945.538768,3197.001,5,2.9940669536590576,-2.5003676414489746,26.26696014404297
2019-09-05 02:22:06.274,12946.537868,3198.0001,5,2.993654727935791,-2.5003609657287598,26.231061935424805
2019-09-05 02:22:07.274,12947.538168,3199.0004,5,2.99345326423645,-2.5003747940063477,26.231061935424805
2019-09-05 02:22:08.274,12948.538268,3200.0005,5,2.993197202682495,-2.5003457069396973,26.231061935424805
2019-09-05 02:22:09.275,12949.538768,3201.001,5,2.9929211139678955,-2.5003695487976074,26.290498733520508
2019-09-05 02:22:10.274,12950.538368,3202.0006,5,2.9924862384796143,-2.500372886657715,26.290498733520508
2019-09-05 02:22:11.275,12951.538568,3203.0008,5,2.992143392562866,-2.5003747940063477,26.290498733520508
2019-09-05 02:22:12.274,12952.538568,3204.0008,5,2.991942882537842,-2.5003418922424316,26.23943328857422
2019-09-05 02:22:13.275,12953.538967999999,3205.0012,5,2.9917163848876953,-2.500361919403076,26.23943328857422
2019-09-05 02:22:14.274,12954.538068,3206.0003,5,2.9913458824157715,-2.500332832336426,26.23943328857422
2019-09-05 02:22:15.275,12955.539068,3207.0013,5,2.990999460220337,-2.500335693359375,26.2431640625
2019-09-05 02:22:16.274,12956.538068,3208.0003,5,2.9906740188598633,-2.5003738403320312,26.2431640625
2019-09-05 02:22:17.274,12957.538368,3209.0006,5,2.990469217300415,-2.5003561973571777,26.2431640625
2019-09-05 02:22:18.275,12958.538868,3210.0011,5,2.9903390407562256,-2.500344753265381,26.242206573486328
2019-09-05 02:22:19.275,12959.538668,3211.0009,5,2.9899117946624756,-2.5003514289855957,26.242206573486328
2019-09-05 02:22:20.275,12960.539168,3212.0014,5,2.989621162414551,-2.500357151031494,26.231061935424805
2019-09-05 02:22:21.274,12961.538168,3213.0004,5,2.9892592430114746,-2.5003504753112793,26.231061935424805
2019-09-05 02:22:22.275,12962.539068,3214.0013,5,2.9889893531799316,-2.5003795623779297,26.231061935424805
2019-09-05 02:22:23.275,12963.538768,3215.001,5,2.9886889457702637,-2.500377655029297,26.25984001159668
2019-09-05 02:22:24.274,12964.538068,3216.0003,5,2.988429307937622,-2.5003719329833984,26.25984001159668
2019-09-05 02:22:25.274,12965.537967999999,3217.0002,5,2.988199472427368,-2.500365734100342,26.25984001159668
2019-09-05 02:22:26.275,12966.538868,3218.0011,5,2.987940788269043,-2.50039005279541,26.205379486083984
2019-09-05 02:22:27.275,12967.538967999999,3219.0012,5,2.987412929534912,-2.5003843307495117,26.205379486083984
2019-09-05 02:22:28.274,12968.538467999999,3220.0007,5,2.987215995788574,-2.500375747680664,26.205379486083984
2019-09-05 02:22:29.275,12969.539068,3221.0013,5,2.986819267272949,-2.5003695487976074,26.279062271118164
2019-09-05 02:22:30.275,12970.538668,3222.0009,5,2.98654842376709,-2.500377655029297,26.279062271118164
2019-09-05 02:22:31.275,12971.538868,3223.0011,5,2.986276865005493,-2.500396728515625,26.279062271118164
2019-09-05 02:22:32.275,12972.538568,3224.0008,5,2.9860050678253174,-2.500387191772461,26.275041580200195
2019-09-05 02:22:33.274,12973.538268,3225.0005,5,2.985687494277954,-2.5003814697265625,26.275041580200195
2019-09-05 02:22:34.274,12974.538268,3226.0005,5,2.9853732585906982,-2.5003561973571777,26.275041580200195
2019-09-05 02:22:35.274,12975.537868,3227.0001,5,2.9849374294281006,-2.5003843307495117,26.25459861755371
2019-09-05 02:22:36.275,12976.539168,3228.0014,5,2.9846928119659424,-2.5003795623779297,26.25459861755371
2019-09-05 02:22:37.275,12977.539267999999,3229.0015,5,2.984499216079712,-2.500391960144043,26.220844268798828
2019-09-05 02:22:38.275,12978.538868,3230.0011,5,2.9840261936187744,-2.500405788421631,26.220844268798828
2019-09-05 02:22:39.274,12979.537967999999,3231.0002,5,2.983809232711792,-2.500382423400879,26.220844268798828
2019-09-05 02:22:40.275,12980.538967999999,3232.0012,5,2.9834089279174805,-2.5004029273986816,26.21435546875
2019-09-05 02:22:41.274,12981.538467999999,3233.0007,5,2.9831459522247314,-2.500344753265381,26.21435546875
2019-09-05 02:22:42.275,12982.539168,3234.0014,5,2.982909917831421,-2.5003581047058105,26.21435546875
2019-09-05 02:22:43.274,12983.538467999999,3235.0007,5,2.982503652572632,-2.500344753265381,26.21560287475586
2019-09-05 02:22:44.274,12984.537967999999,3236.0002,5,2.98215651512146,-2.500380516052246,26.21560287475586
2019-09-05 02:22:45.274,12985.538268,3237.0005,5,2.981748580932617,-2.5003395080566406,26.21560287475586
2019-09-05 02:22:46.275,12986.539467999999,3238.0017,5,2.981543779373169,-2.5003719329833984,26.255525588989258
2019-09-05 02:22:47.274,12987.537967999999,3239.0002,5,2.9810333251953125,-2.500380516052246,26.255525588989258
2019-09-05 02:22:48.274,12988.538368,3240.0006,5,2.9808847904205322,-2.5003504753112793,26.255525588989258
2019-09-05 02:22:49.274,12989.538467999999,3241.0007,5,2.980501174926758,-2.5003552436828613,26.24127960205078
2019-09-05 02:22:50.275,12990.539068,3242.0013,5,2.9801244735717773,-2.500382423400879,26.24127960205078
2019-09-05 02:22:51.275,12991.538668,3243.0009,5,2.979856252670288,-2.500361919403076,26.24127960205078
2019-09-05 02:22:52.274,12992.538168,3244.0004,5,2.9794509410858154,-2.500368595123291,26.265452827439876
2019-09-05 02:22:53.274,12993.538068,3245.0003,5,2.9791767597198486,-2.500357151031494,26.26545524597168
2019-09-05 02:22:54.274,12994.537967999999,3246.0002,5,2.9787843227386475,-2.5003814697265625,26.279062271118164
2019-09-05 02:22:55.274,12995.538467999999,3247.0007,5,2.978367805480957,-2.500368595123291,26.279062271118164
2019-09-05 02:22:56.274,12996.538068,3248.0003,5,2.9782018661499023,-2.5003786087036133,26.279062271118164
2019-09-05 02:22:57.274,12997.538168,3249.0004,5,2.9776611328125,-2.500370502471924,26.248403549194336
2019-09-05 02:22:58.274,12998.538068,3250.0003,5,2.9774224758148193,-2.500382423400879,26.248403549194336
2019-09-05 02:22:59.275,12999.538868,3251.0011,5,2.9769294261932373,-2.500370502471924,26.248403549194336
2019-09-05 02:23:00.274,13000.538568,3252.0008,5,2.9766664505004883,-2.5003833770751953,26.219628351405756
2019-09-05 02:23:01.274,13001.537868,3253.0001,5,2.976304531097412,-2.5003719329833984,26.21962547302246
2019-09-05 02:23:02.274,13002.538467999999,3254.0007,5,2.975900888442993,-2.500357151031494,26.21962547302246
2019-09-05 02:23:03.274,13003.538467999999,3255.0007,5,2.975741147994995,-2.5003581047058105,26.232019424438477
2019-09-05 02:23:04.275,13004.538868,3256.0011,5,2.975163221359253,-2.500370502471924,26.232019424438477
2019-09-05 02:23:05.274,13005.537868,3257.0001,5,2.9747517108917236,-2.5003833770751953,26.232019424438477
2019-09-05 02:23:06.274,13006.538068,3258.0003,5,2.9746320247650146,-2.5003647804260254,26.2443790435791
2019-09-05 02:23:07.274,13007.538068,3259.0003,5,2.9740962982177734,-2.5003795623779297,26.2443790435791
2019-09-05 02:23:08.274,13008.538268,3260.0005,5,2.9737606048583984,-2.500357151031494,26.2443790435791
2019-09-05 02:23:09.274,13009.538467999999,3261.0007,5,2.973379373550415,-2.500365734100342,26.28215980529785
2019-09-05 02:23:10.274,13010.538068,3262.0003,5,2.972806692123413,-2.5003890991210938,26.28215980529785
2019-09-05 02:23:11.275,13011.539068,3263.0013,5,2.9726243019104004,-2.5003676414489746,26.224895477294922
2019-09-05 02:23:12.275,13012.538768,3264.001,5,2.97221040725708,-2.500366687774658,26.224895477294922
2019-09-05 02:23:13.274,13013.538068,3265.0003,5,2.9718291759490967,-2.500365734100342,26.224895477294922
2019-09-05 02:23:14.274,13014.537967999999,3266.0002,5,2.9714205265045166,-2.500372886657715,26.269765853881836
2019-09-05 02:23:15.274,13015.538068,3267.0003,5,2.9709742069244385,-2.5003561973571777,26.269765853881836
2019-09-05 02:23:16.274,13016.538268,3268.0005,5,2.9706852436065674,-2.500366687774658,26.269765853881836
2019-09-05 02:23:17.275,13017.538868,3269.0011,5,2.9702703952789307,-2.5003581047058105,26.263574600219727
2019-09-05 02:23:18.275,13018.539068,3270.0013,5,2.969871997833252,-2.5003347396850586,26.263574600219727
2019-09-05 02:23:19.275,13019.538668,3271.0009,5,2.9695515632629395,-2.500361919403076,26.263574600219727
2019-09-05 02:23:20.275,13020.538768,3272.001,5,2.969064712524414,-2.500340461730957,26.227964401245117
2019-09-05 02:23:21.275,13021.538568,3273.0008,5,2.968648910522461,-2.5003600120544434,26.227964401245117
2019-09-05 02:23:22.274,13022.538068,3274.0003,5,2.968329429626465,-2.5003533363342285,26.227964401245117
2019-09-05 02:23:23.274,13023.538467999999,3275.0007,5,2.9679598808288574,-2.500366687774658,26.255232946232876
2019-09-05 02:23:24.275,13024.538668,3276.0009,5,2.9675474166870117,-2.5003514289855957,26.25523567199707
2019-09-05 02:23:25.274,13025.538568,3277.0008,5,2.9670848846435547,-2.500361919403076,26.25523567199707
2019-09-05 02:23:26.275,13026.538668,3278.0009,5,2.9666099548339844,-2.500335693359375,26.281578063964844
2019-09-05 02:23:27.275,13027.538668,3279.0009,5,2.9662039279937744,-2.5003628730773926,26.281578063964844
2019-09-05 02:23:28.274,13028.538268,3280.0005,5,2.965876579284668,-2.5003647804260254,26.281578063964844
2019-09-05 02:23:29.274,13029.538068,3281.0003,5,2.965266466140747,-2.5003719329833984,26.2830867767334
2019-09-05 02:23:30.274,13030.538268,3282.0005,5,2.9651083946228027,-2.500372886657715,26.2830867767334
2019-09-05 02:23:31.275,13031.538668,3283.0009,5,2.9644956588745117,-2.500361919403076,26.28899383544922
2019-09-05 02:23:32.275,13032.539068,3284.0013,5,2.9640157222747803,-2.5003676414489746,26.28899383544922
2019-09-05 02:23:33.274,13033.537868,3285.0001,5,2.963663339614868,-2.500349521636963,26.28899383544922
2019-09-05 02:23:34.275,13034.539068,3286.0013,5,2.963266611099243,-2.500363826751709,26.235721588134766
2019-09-05 02:23:35.274,13035.537967999999,3287.0002,5,2.9629628658294678,-2.5003795623779297,26.235721588134766
2019-09-05 02:23:36.275,13036.538868,3288.0011,5,2.9623360633850098,-2.5003833770751953,26.235721588134766
2019-09-05 02:23:37.275,13037.538967999999,3289.0012,5,2.9620096683502197,-2.500332832336426,26.271650314331055
2019-09-05 02:23:38.274,13038.538068,3290.0003,5,2.9617276191711426,-2.500375747680664,26.271650314331055
2019-09-05 02:23:39.274,13039.538368,3291.0006,5,2.9613163471221924,-2.5003767013549805,26.271650314331055
2019-09-05 02:23:40.275,13040.538668,3292.0009,5,2.9606773853302,-2.50034761428833,26.301353454589844
2019-09-05 02:23:41.275,13041.538868,3293.0011,5,2.9602017402648926,-2.500359058380127,26.301353454589844
2019-09-05 02:23:42.274,13042.537967999999,3294.0002,5,2.9596245288848877,-2.5003600120544434,26.301353454589844
2019-09-05 02:23:43.274,13043.538268,3295.0005,5,2.959186315536499,-2.5003767013549805,26.263574600219727
2019-09-05 02:23:44.274,13044.538568,3296.0008,5,2.958873748779297,-2.5003738403320312,26.263574600219727
2019-09-05 02:23:45.275,13045.538868,3297.0011,5,2.9583399295806885,-2.500332832336426,26.263574600219727
2019-09-05 02:23:46.275,13046.538967999999,3298.0012,5,2.9578373432159424,-2.500372886657715,26.313418172879402
2019-09-05 02:23:47.274,13047.538068,3299.0003,5,2.957498073577881,-2.50039005279541,26.31342315673828
